"[[[51.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [54.0, 90.0, 0.26785714285714285], [52.0, 90.0, 0.08928571428571429], [51.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.5357142857142857]]]",462,250,276,484,698
"[[[52.0, 90.0, 0.08928571428571429], [54.0, 90.0, 0.26785714285714285], [52.0, 90.0, 0.08928571428571429], [51.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.5357142857142857], [49.0, 90.0, 0.08928571428571429]]]",463,485
"[[[54.0, 90.0, 0.26785714285714285], [52.0, 90.0, 0.08928571428571429], [51.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.5357142857142857], [49.0, 90.0, 0.08928571428571429], [51.0, 90.0, 0.08928571428571429]]]",464,486,637
"[[[47.0, 90.0, 0.5357142857142857], [49.0, 90.0, 0.08928571428571429], [51.0, 90.0, 0.08928571428571429], [51.0, 90.0, 0.5357142857142857], [49.0, 90.0, 0.08928571428571429], [51.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.35714285714285715]]]",468,47,191,597,615,621,627,660
"[[[52.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.35714285714285715], [55.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429]]]",475,487,638
"[[[53.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.35714285714285715], [55.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.35714285714285715]]]",476,268,341,634,694
"[[[55.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.35714285714285715], [55.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.35714285714285715], [50.0, 90.0, 0.08928571428571429]]]",477,269
"[[[57.0, 90.0, 0.35714285714285715], [55.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.35714285714285715], [50.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429]]]",478,270
"[[[55.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.35714285714285715], [50.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429]]]",479,271
"[[[53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.35714285714285715], [50.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.35714285714285715]]]",480,272
"[[[52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.35714285714285715], [50.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.35714285714285715], [53.0, 90.0, 0.08928571428571429]]]",481,273
"[[[50.0, 90.0, 0.35714285714285715], [50.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.35714285714285715], [53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429]]]",482,274,559
"[[[50.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.35714285714285715], [53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429]]]",483,163,275,560,697
"[[[52.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.35714285714285715], [53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429], [48.0, 90.0, 0.5357142857142857]]]",484,236,250,276,323,462,591,654,672,698
"[[[53.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.35714285714285715], [53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429], [48.0, 90.0, 0.5357142857142857], [50.0, 90.0, 0.17857142857142858]]]",485,42,237,324,463,592,655,673
"[[[55.0, 90.0, 0.35714285714285715], [53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429], [48.0, 90.0, 0.5357142857142857], [50.0, 90.0, 0.17857142857142858], [52.0, 90.0, 0.17857142857142858]]]",486,43,238,325,464,593,637,656,674
"[[[53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429], [48.0, 90.0, 0.5357142857142857], [50.0, 90.0, 0.17857142857142858], [52.0, 90.0, 0.17857142857142858], [53.0, 90.0, 0.08928571428571429]]]",487,475,546,638,693
"[[[52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429], [48.0, 90.0, 0.5357142857142857], [50.0, 90.0, 0.17857142857142858], [52.0, 90.0, 0.17857142857142858], [53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429]]]",488,639
"[[[50.0, 90.0, 0.08928571428571429], [48.0, 90.0, 0.5357142857142857], [50.0, 90.0, 0.17857142857142858], [52.0, 90.0, 0.17857142857142858], [53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.17857142857142858]]]",489,640
"[[[48.0, 90.0, 0.5357142857142857], [50.0, 90.0, 0.17857142857142858], [52.0, 90.0, 0.17857142857142858], [53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.17857142857142858], [52.0, 90.0, 0.17857142857142858]]]",490,38,227,314,453,582,645,669
"[[[50.0, 90.0, 0.17857142857142858], [52.0, 90.0, 0.17857142857142858], [53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.17857142857142858], [52.0, 90.0, 0.17857142857142858], [53.0, 90.0, 0.7142857142857143]]]",491,39,228,234,315,321,454,460,583,589,646,652,670
"[[[52.0, 90.0, 0.5357142857142857], [52.0, 90.0, 0.08928571428571429], [54.0, 90.0, 0.08928571428571429], [54.0, 90.0, 0.5357142857142857], [52.0, 90.0, 0.08928571428571429], [54.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.35714285714285715]]]",522,57,297
"[[[40.0, 90.0, 0.08928571428571429], [41.0, 90.0, 0.08928571428571429], [43.0, 90.0, 0.08928571428571429], [45.0, 90.0, 0.35714285714285715], [43.0, 90.0, 0.08928571428571429], [41.0, 90.0, 0.08928571428571429], [40.0, 90.0, 0.08928571428571429]]]",546,487,638
"[[[41.0, 90.0, 0.08928571428571429], [43.0, 90.0, 0.08928571428571429], [45.0, 90.0, 0.35714285714285715], [43.0, 90.0, 0.08928571428571429], [41.0, 90.0, 0.08928571428571429], [40.0, 90.0, 0.08928571428571429], [38.0, 90.0, 0.35714285714285715]]]",547,268,341,634,694
"[[[57.0, 90.0, 0.8035714285714286], [57.0, 90.0, 0.08928571428571429], [59.0, 90.0, 0.08928571428571429], [60.0, 90.0, 0.08928571428571429], [62.0, 90.0, 0.08928571428571429], [60.0, 90.0, 0.08928571428571429], [59.0, 90.0, 0.08928571428571429]]]",559,"['248', 'T']",482
"[[[57.0, 90.0, 0.08928571428571429], [59.0, 90.0, 0.08928571428571429], [60.0, 90.0, 0.08928571428571429], [62.0, 90.0, 0.08928571428571429], [60.0, 90.0, 0.08928571428571429], [59.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.08928571428571429]]]",560,82,"['249', 'T']",483,697
"[[[59.0, 90.0, 0.08928571428571429], [60.0, 90.0, 0.08928571428571429], [62.0, 90.0, 0.08928571428571429], [60.0, 90.0, 0.08928571428571429], [59.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.08928571428571429], [56.0, 90.0, 0.08928571428571429]]]",561,"['230', 'T']",317,456,585,648
"[[[60.0, 90.0, 0.08928571428571429], [62.0, 90.0, 0.08928571428571429], [60.0, 90.0, 0.08928571428571429], [59.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.08928571428571429], [56.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.08928571428571429]]]",562,"['231', 'T']",318,457,586,649,663
"[[[56.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.08928571428571429], [56.0, 90.0, 0.08928571428571429], [54.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429], [48.0, 90.0, 0.08928571428571429]]]",567,158,"['706', 'T']"
"[[[57.0, 90.0, 0.08928571428571429], [56.0, 90.0, 0.08928571428571429], [54.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429], [48.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.08928571428571429]]]",568,64,701
"[[[56.0, 90.0, 0.08928571428571429], [54.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429], [48.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.08928571428571429], [45.0, 90.0, 0.35714285714285715]]]",569,160
"[[[53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429], [48.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.08928571428571429], [48.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.26785714285714285]]]",581,"['668', 'T']"
"[[[52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429], [48.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.08928571428571429], [48.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.26785714285714285], [48.0, 90.0, 0.08928571428571429]]]",582,490,"['669', 'T']"
"[[[50.0, 90.0, 0.08928571428571429], [48.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.08928571428571429], [48.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.26785714285714285], [48.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.08928571428571429]]]",583,491,"['670', 'T']"
"[[[48.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.08928571428571429], [48.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.26785714285714285], [48.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.08928571428571429], [45.0, 90.0, 0.08928571428571429]]]",584,"['671', 'T']"
"[[[47.0, 90.0, 0.08928571428571429], [48.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.26785714285714285], [48.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.08928571428571429], [45.0, 90.0, 0.08928571428571429], [44.0, 90.0, 0.08928571428571429]]]",585,561
"[[[48.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.26785714285714285], [48.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.08928571428571429], [45.0, 90.0, 0.08928571428571429], [44.0, 90.0, 0.08928571428571429], [45.0, 90.0, 0.08928571428571429]]]",586,562,663
"[[[50.0, 90.0, 0.26785714285714285], [48.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.08928571428571429], [45.0, 90.0, 0.08928571428571429], [44.0, 90.0, 0.08928571428571429], [45.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.26785714285714285]]]",587,664
"[[[47.0, 90.0, 0.08928571428571429], [45.0, 90.0, 0.08928571428571429], [44.0, 90.0, 0.08928571428571429], [45.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.26785714285714285], [45.0, 90.0, 0.08928571428571429], [44.0, 90.0, 0.08928571428571429]]]",589,491
"[[[44.0, 90.0, 0.08928571428571429], [45.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.26785714285714285], [45.0, 90.0, 0.08928571428571429], [44.0, 90.0, 0.08928571428571429], [42.0, 90.0, 0.08928571428571429], [40.0, 90.0, 0.5357142857142857]]]",591,250,276,484,698
"[[[45.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.26785714285714285], [45.0, 90.0, 0.08928571428571429], [44.0, 90.0, 0.08928571428571429], [42.0, 90.0, 0.08928571428571429], [40.0, 90.0, 0.5357142857142857], [42.0, 90.0, 0.08928571428571429]]]",592,485
"[[[47.0, 90.0, 0.26785714285714285], [45.0, 90.0, 0.08928571428571429], [44.0, 90.0, 0.08928571428571429], [42.0, 90.0, 0.08928571428571429], [40.0, 90.0, 0.5357142857142857], [42.0, 90.0, 0.08928571428571429], [44.0, 90.0, 0.08928571428571429]]]",593,486,637
"[[[40.0, 90.0, 0.5357142857142857], [42.0, 90.0, 0.08928571428571429], [44.0, 90.0, 0.08928571428571429], [44.0, 90.0, 0.5357142857142857], [42.0, 90.0, 0.08928571428571429], [44.0, 90.0, 0.08928571428571429], [45.0, 90.0, 0.5357142857142857]]]",597,47,191,242,329,468,627,660,678
"[[[42.0, 90.0, 0.08928571428571429], [44.0, 90.0, 0.08928571428571429], [44.0, 90.0, 0.5357142857142857], [42.0, 90.0, 0.08928571428571429], [44.0, 90.0, 0.08928571428571429], [45.0, 90.0, 0.5357142857142857], [47.0, 90.0, 0.08928571428571429]]]",598,58,192,661
"[[[44.0, 90.0, 0.08928571428571429], [44.0, 90.0, 0.5357142857142857], [42.0, 90.0, 0.08928571428571429], [44.0, 90.0, 0.08928571428571429], [45.0, 90.0, 0.5357142857142857], [47.0, 90.0, 0.08928571428571429], [48.0, 90.0, 0.08928571428571429]]]",599,59,662
"[[[54.0, 90.0, 0.5357142857142857], [52.0, 90.0, 0.08928571428571429], [54.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.5357142857142857], [57.0, 90.0, 0.08928571428571429], [59.0, 90.0, 0.08928571428571429], [59.0, 90.0, 0.5357142857142857]]]",612,251
"[[[52.0, 90.0, 0.08928571428571429], [54.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.5357142857142857], [57.0, 90.0, 0.08928571428571429], [59.0, 90.0, 0.08928571428571429], [59.0, 90.0, 0.5357142857142857], [57.0, 90.0, 0.08928571428571429]]]",613,252
"[[[55.0, 90.0, 0.5357142857142857], [57.0, 90.0, 0.08928571428571429], [59.0, 90.0, 0.08928571428571429], [59.0, 90.0, 0.5357142857142857], [57.0, 90.0, 0.08928571428571429], [59.0, 90.0, 0.08928571428571429], [60.0, 90.0, 0.5357142857142857]]]",615,47,191,242,329,468,627,660,678
"[[[57.0, 90.0, 0.08928571428571429], [59.0, 90.0, 0.08928571428571429], [59.0, 90.0, 0.5357142857142857], [57.0, 90.0, 0.08928571428571429], [59.0, 90.0, 0.08928571428571429], [60.0, 90.0, 0.5357142857142857], [62.0, 90.0, 0.08928571428571429]]]",616,58,192,661
"[[[59.0, 90.0, 0.5357142857142857], [57.0, 90.0, 0.08928571428571429], [59.0, 90.0, 0.08928571428571429], [60.0, 90.0, 0.5357142857142857], [62.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.5357142857142857]]]",618,251
"[[[57.0, 90.0, 0.08928571428571429], [59.0, 90.0, 0.08928571428571429], [60.0, 90.0, 0.5357142857142857], [62.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.5357142857142857], [62.0, 90.0, 0.08928571428571429]]]",619,252
"[[[60.0, 90.0, 0.5357142857142857], [62.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.5357142857142857], [62.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.08928571428571429], [65.0, 90.0, 0.5357142857142857]]]",621,47,191,242,329,468,627,660,678
"[[[62.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.5357142857142857], [62.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.08928571428571429], [65.0, 90.0, 0.5357142857142857], [67.0, 90.0, 0.08928571428571429]]]",622,58,192,661
"[[[62.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.08928571428571429], [65.0, 90.0, 0.5357142857142857], [67.0, 90.0, 0.08928571428571429], [69.0, 90.0, 0.08928571428571429], [69.0, 90.0, 0.5357142857142857], [67.0, 90.0, 0.08928571428571429]]]",625,252
"[[[65.0, 90.0, 0.5357142857142857], [67.0, 90.0, 0.08928571428571429], [69.0, 90.0, 0.08928571428571429], [69.0, 90.0, 0.5357142857142857], [67.0, 90.0, 0.08928571428571429], [69.0, 90.0, 0.08928571428571429], [70.0, 90.0, 0.17857142857142858]]]",627,47,191,242,329,468,597,615,621,660,678
"[[[58.0, 90.0, 0.08928571428571429], [60.0, 90.0, 0.08928571428571429], [62.0, 90.0, 0.08928571428571429], [60.0, 90.0, 0.08928571428571429], [58.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.08928571428571429]]]",634,268,341,476,547,694
"[[[62.0, 90.0, 0.08928571428571429], [60.0, 90.0, 0.08928571428571429], [58.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.08928571428571429]]]",636,397
"[[[60.0, 90.0, 0.08928571428571429], [58.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.08928571428571429]]]",637,43,238,325,464,486,593,656,674
"[[[58.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.08928571428571429], [58.0, 90.0, 0.08928571428571429]]]",638,475,487,546,693
"[[[57.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.08928571428571429], [58.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.08928571428571429]]]",639,488
"[[[55.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.08928571428571429], [58.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.08928571428571429]]]",640,489
"[[[53.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.08928571428571429], [58.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429]]]",641,685,704
"[[[55.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.08928571428571429], [58.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429]]]",642,19,35,666,686
"[[[57.0, 90.0, 0.08928571428571429], [58.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429]]]",643,36,667
"[[[58.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.26785714285714285]]]",644,668
"[[[57.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.26785714285714285], [53.0, 90.0, 0.08928571428571429]]]",645,490
"[[[55.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.26785714285714285], [53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429]]]",646,491
"[[[52.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.26785714285714285], [53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.08928571428571429]]]",648,561
"[[[53.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.26785714285714285], [53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429]]]",649,562,663
"[[[55.0, 90.0, 0.26785714285714285], [53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.26785714285714285]]]",650,664
"[[[52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.26785714285714285], [50.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.08928571428571429]]]",652,491
"[[[49.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.26785714285714285], [50.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.08928571428571429], [45.0, 90.0, 0.5357142857142857]]]",654,250,276,484,698
"[[[50.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.26785714285714285], [50.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.08928571428571429], [45.0, 90.0, 0.5357142857142857], [47.0, 90.0, 0.08928571428571429]]]",655,485
"[[[52.0, 90.0, 0.26785714285714285], [50.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.08928571428571429], [45.0, 90.0, 0.5357142857142857], [47.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.08928571428571429]]]",656,486,637
"[[[45.0, 90.0, 0.5357142857142857], [47.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.5357142857142857], [47.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429]]]",660,47,191,242,329,468,597,615,621,627,678
"[[[47.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.5357142857142857], [47.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429]]]",661,58,192,598,616,622
"[[[49.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.5357142857142857], [47.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.26785714285714285]]]",662,59,599
"[[[49.0, 90.0, 0.5357142857142857], [47.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.26785714285714285], [52.0, 90.0, 0.08928571428571429]]]",663,231,318,457,562,586,649
"[[[47.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.26785714285714285], [52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429]]]",664,232,319,458,587,650
